filename,category,caption
50.jpg,Katherine_Heigl,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears smooth and unblemished ."
467.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . there is no visible facial hair, and her skin appears clear and well-maintained ."
364.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped, with a balanced bone structure . there is no visible facial hair, and her skin appears clear and well-maintained ."
91.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped, with a balanced bone structure . she has no visible facial hair ."
134.jpg,Katherine_Heigl,the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped with a prominent and well-defined bone structure . there is no visible facial hair .
12.jpg,Katherine_Heigl,"the person in the image appears to be a woman with fair skin and a smooth texture . she is looking directly at the camera, with her eyes focused and her gaze steady ."
6.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking directly at the camera, with her eyes focused and her gaze steady ."
155.jpg,Katherine_Heigl,the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped with a balanced bone structure . there is no visible facial hair .
10.jpg,Katherine_Heigl,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed in a neutral expression, showing a slight smile ."
88.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . she is wearing a pair of large, dangling earrings that add a touch of elegance to her appearance ."
398.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped, with a balanced and symmetrical bone structure . the person's overall emotional expression is calm and contemplative ."
19.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
351.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . she is looking directly at the camera ."
120.jpg,Katherine_Heigl,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with an symmetrical bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
66.jpg,Katherine_Heigl,"facial shape is oval, with a balanced and symmetrical bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed in gentle smile, showing a set of white teeth ."
72.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure ."
65.jpg,Katherine_Heigl,"the person in the image is a woman with a fair skin tone and a smooth texture . her nose is straight and of average size, complementing her overall delicate facial features . there is no visible facial hair, and her hair is not visible ."
334.jpg,Katherine_Heigl,"her facial shape is oval, with a prominent and well-defined bone structure . her eyes are almond-shaped and are accentuated with dark eyeliner and mascara . she appears to be wearing a light-colored lipstick ."
465.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking slightly to her left, with her eyes directed in that direction ."
143.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure ."
179.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure ."
492.jpg,Katherine_Heigl,the person in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with an almond shape with an orange or green color .
164.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced and symmetrical bone structure . she is looking directly at the camera, with her gaze steady and direct ."
102.jpg,Katherine_Heigl,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and there are no visible partings or designs ."
476.jpg,Katherine_Heigl,"the person in the image appears to be a woman with fair skin and a smooth texture . she is looking directly at the camera, with her eyes focused and her gaze steady ."
169.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced and symmetrical bone structure ."
312.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure ."
9.jpg,Katherine_Heigl,"the person in the image is a woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings . her overall emotional expression is calm and composed ."
180.jpg,Katherine_Heigl,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . there is no visible facial hair ."
8.jpg,Katherine_Heigl,"the person in the image is a woman with a fair skin tone and a smooth texture . she has a medium-thick eyebrow that arches gracefully above each eye . her mouth is wide, showing a bright smile with white teeth ."
